"";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Longitude";"Latitude";"Inhabitants";"Cluster"
"8867";0;0;0;1;1;0;1;0;0;0;77;2560;291,79;17,4580482024547;12;75;0;47,8587;7,6373;3822;"3"
"8868";0;0;0;1;0;1;0;0;0;0;62;4080;210,81;15,5087077492309;24;75;0;47,7958;7,68755;3785;"7"
"8869";1;0;1;1;0;1;0;0;0;0;41;1222;168,21;9,57170046783626;24;80;0;47,8589;7,70377;2302;"8"
"8870";0;0;0;1;0;0;1;0;0;0;59;2991;-103,44;13,2703856047938;24;88;30;47,8792;7,66162;5848;"5"
"8871";0;0;0;1;0;1;0;0;0;0;69;3943;88,46;16,3460306597975;24;92;13;47,8143;8,16473;2411;"7"
"8872";0;0;1;1;0;1;0;0;0;0;61;7962;191,87;30,5876250519389;24;80;0;47,8589;7,70377;2302;"0"
"8873";0;0;0;1;0;1;0;0;0;0;75;6528;-24,23;23,9392723727917;24;83;13;47,9314;7,81521;1214;"7"
"8874";0;0;0;1;1;0;1;0;0;0;91;9321;-130,05;40,8307507105058;12;88;13;47,8587;7,6373;3822;"0"
"8875";0;0;0;1;0;1;0;0;0;0;40;5429;121,82;14,9083241174644;12;93;13;47,7745;8,25041;2198;"7"
"8876";0;0;0;1;0;1;0;0;0;0;86;1103;-55,94;8,00476304986589;24;83;37;47,962;7,74013;5969;"7"
"8877";0;0;0;1;0;1;0;0;0;0;63;3424;-97,85;13,6807577868296;12;82;37;47,962;7,74013;5969;"7"
"8878";0;0;0;1;1;1;0;0;0;0;46;1816;67,11;8,15771477557028;12;82;13;47,6004;8,33152;5289;"3"
"8879";0;0;0;1;0;1;0;0;0;0;77;2779;78,11;12,5698076009075;24;80;0;47,7723;8,09896;5386;"7"
"8880";0;0;0;1;0;1;0;0;0;0;52;6616;-49,96;9,5936417640833;12;93;37;47,7745;8,25041;2198;"7"
"8881";0;0;0;1;0;0;1;0;0;0;73;2476;-25,58;17,557430245262;24;80;0;47,9232;7,68356;17817;"5"
"8882";0;0;0;1;0;1;0;0;0;0;49;1680;9,22;9,13806162215628;12;82;37;47,962;7,74013;5969;"7"
"8883";0;0;0;1;0;1;0;0;0;0;46;5757;-53,46;22,965593275934;12;80;0;47,8545;7,82207;5056;"7"
"8884";0;0;0;1;0;0;1;0;0;0;90;11999;-666,45;56,6677570920795;24;76;0;47,8587;7,6373;3822;"0"
"8885";0;0;0;1;0;1;0;0;0;0;58;3315;-36,83;13,3967886494253;12;92;37;47,8709;7,73712;7355;"7"
"8886";0;0;0;1;0;1;0;0;0;0;45;4741;70,15;18,6919812632777;24;93;37;47,814;8,32346;6774;"7"
"8887";0;0;0;1;0;0;1;0;0;0;62;4344;35,56;23,4384126329442;24;87;37;47,8587;7,6373;3822;"5"
"8888";0;0;0;1;0;0;1;0;0;0;62;3545;36,54;18,3631858378257;12;80;0;47,9232;7,68356;17817;"5"
"8889";0;0;0;1;0;1;0;0;0;0;89;2340;-85,73;12,9423890153054;24;80;0;47,8143;8,16473;2411;"7"
"8890";1;0;0;1;0;0;1;0;0;0;78;1858;65,62;12,1179476847662;12;88;13;47,6595;8,36288;6470;"5"
"8891";0;0;0;1;0;1;0;0;0;0;80;3344;-96,96;6,28276254428342;24;92;23;47,8296;8,42503;1221;"7"
"8892";1;0;0;1;0;0;1;0;0;0;74;7603;431,14;19,550154417436;24;92;17;47,9232;7,68356;17817;"5"
"8893";0;1;1;1;0;1;0;0;0;0;63;2821;27,82;15,4744568419085;12;81;13;47,8589;7,70377;2302;"2"
"8894";0;0;0;1;0;1;0;0;0;0;84;1529;5,85;9,29197276490066;24;93;31;47,9306;7,62142;4611;"7"
"8895";1;0;0;1;0;0;1;0;0;0;43;2292;160,04;12,2354255981417;12;88;13;47,6527;8,24516;22160;"5"
"8896";0;0;1;1;0;1;0;0;0;0;83;3302;33,53;15,5269892155632;12;88;13;47,8316;7,72414;2641;"8"
"8897";0;0;0;1;0;1;0;0;0;0;48;6911;1531,3;13,2584200893894;24;92;13;47,5877;8,06966;8500;"0"
"8898";0;0;1;1;0;1;0;0;0;0;54;5568;38,22;20,4045150021411;24;80;0;47,8545;7,82207;5056;"8"
"8899";0;0;0;1;0;1;0;0;0;0;34;5207;70,77;18,1365325111536;12;92;13;47,7745;8,25041;2198;"7"
"8900";0;0;0;1;0;0;1;0;0;0;58;1414;27,7;10,3555885395189;12;93;13;47,9232;7,68356;17817;"5"
"8901";0;0;1;1;1;1;0;0;0;0;65;3554;-36,7;12,5890579337554;24;87;13;47,7958;7,68755;3785;"3"
"8902";1;0;1;1;0;1;0;0;0;0;32;5959;465,63;25,8935298662071;24;83;13;47,962;7,74013;5969;"0"
"8903";0;0;0;1;0;0;1;0;0;0;69;1519;45,2;11,0841801023392;24;69;0;47,9232;7,68356;17817;"5"
"8904";0;0;1;1;0;1;0;0;0;0;38;3792;60,85;16,1047153654743;24;92;13;47,8143;8,16473;2411;"8"
"8905";0;0;0;1;0;0;1;0;0;0;87;4668;-6,5;15,0408154699208;24;87;13;47,8792;7,66162;5848;"5"
"8906";1;0;0;1;0;0;1;0;0;0;70;2651;253,14;15,0203590962441;12;93;30;47,9389;7,76123;2507;"5"
"8907";0;0;0;1;0;1;0;0;0;0;31;6497;19,51;-1,41493172212607;24;87;24;47,7958;7,68755;3785;"7"
"8908";0;0;1;1;0;1;0;0;0;0;63;6559;119,91;24,3056661825784;24;88;13;47,6004;8,33152;5289;"8"
"8909";0;0;0;1;0;1;0;0;0;0;100;3381;42,96;6,29905147715788;24;92;23;47,8589;7,70377;2302;"7"
"8910";0;0;0;1;0;0;1;0;0;0;34;5628;-28,66;32,6985720870602;12;75;0;47,8332;7,57299;11629;"5"
"8911";0;0;0;1;0;1;0;0;0;0;46;3212;-92,69;15,989827130237;24;81;0;47,9106;7,76606;7174;"7"
"8912";0;0;0;1;0;1;0;0;0;0;78;3631;-56,91;14,3044776517056;12;80;0;47,8545;7,82207;5056;"7"
"8913";0;0;0;1;0;0;1;0;0;0;62;3882;51,28;20,1562074219725;12;93;13;47,9389;7,76123;2507;"5"
"8914";0;0;0;1;0;1;0;0;0;0;74;3837;-101,26;15,67654894286;24;80;0;47,8589;7,70377;2302;"7"
"8915";0;0;0;1;0;1;0;0;0;0;47;2840;79,22;13,1067062114057;24;90;37;47,8709;7,73712;7355;"7"
"8916";1;0;0;1;0;1;0;0;0;0;65;7298;213,39;21,0316341156376;24;92;13;47,8143;8,16473;2411;"7"
"8917";0;0;0;1;0;0;1;0;0;0;61;7299;-65,57;43,4327305421588;24;75;0;47,8332;7,57299;11629;"0"
"8918";0;0;0;1;0;1;0;0;0;0;91;1212;-24,32;8,32479053406999;24;88;13;47,8123;7,65944;18072;"7"
"8919";0;0;0;1;0;1;0;0;0;0;64;3388;26,39;14,4853456269029;24;80;0;47,8143;8,16473;2411;"7"
"8920";1;0;0;1;0;1;0;0;0;0;36;6273;423,85;21,1002713225922;12;82;37;47,7701;8,43005;5122;"7"
"8921";0;0;0;1;0;1;0;0;0;0;71;4113;7,87;6,63465391008928;24;92;22;47,8589;7,70377;2302;"7"
"8922";1;0;0;1;0;0;1;0;0;0;38;792;39,15;7,88635563218391;12;81;13;47,9232;7,68356;17817;"5"
"8923";1;0;0;1;0;1;0;0;0;0;90;1342;87,13;8,70509027921704;24;92;13;47,8143;8,16473;2411;"7"
"8924";0;0;0;1;0;0;1;0;0;0;48;2595;25,86;15,5785407165921;24;88;31;47,8587;7,6373;3822;"5"
"8925";1;0;0;1;0;1;0;0;0;0;72;1302;100,94;8,15554204049844;12;92;13;48,84;9,02235;23987;"0"
"8926";0;0;0;1;0;0;1;0;0;0;46;3005;-64,66;14,9297553202691;12;87;31;47,8332;7,57299;11629;"5"
"8927";0;0;0;1;0;1;0;0;0;0;71;5616;82,88;21,2613046827525;24;92;37;47,8545;7,82207;5056;"7"
"8928";0;0;0;1;0;1;0;0;0;0;86;3460;6,96;6,67574636140251;24;94;25;47,9306;7,62142;4611;"7"
"8929";0;1;0;1;0;1;0;0;0;0;47;2580;83,24;12,8744363563079;12;91;13;47,7206;8,17864;2454;"2"
"8930";0;0;0;1;0;1;0;0;0;0;70;4070;-40,65;14,3138034331165;24;80;0;47,8589;7,70377;2302;"7"
"8931";1;0;0;1;0;1;0;0;0;0;66;5084;360,93;17,1604862999919;12;92;13;47,8143;8,16473;2411;"7"
"8932";1;0;0;1;0;0;1;0;0;0;73;5563;2,92;21,3368258333333;24;88;13;47,8792;7,66162;5848;"5"
"8933";0;0;0;1;0;1;0;0;0;0;88;4091;-101,75;16,5012716637782;24;87;13;47,7958;7,68755;3785;"7"
"8934";0;0;0;1;0;1;0;0;0;0;72;3721;80,31;15,8502731251408;24;88;13;47,6802;8,19808;3120;"7"
"8935";1;0;0;1;0;1;0;0;0;0;91;2600;157,51;11,5347265283072;12;88;13;47,8316;7,72414;2641;"7"
"8936";0;1;1;1;0;1;0;0;0;0;40;4781;-68,4;13,9117938505382;24;80;0;47,8709;7,73712;7355;"2"
"8937";0;0;0;1;0;1;0;0;0;0;65;7001;-322,77;23,5910639703072;12;82;33;47,9306;7,62142;4611;"7"
"8938";1;0;0;1;0;1;0;0;0;0;75;1784;79,87;9,77607246200608;24;92;13;47,7206;8,17864;2454;"7"
"8939";0;0;0;1;0;1;0;0;0;0;76;3629;109,23;15,1762528221715;24;80;0;47,8589;7,70377;2302;"7"
"8940";0;0;0;1;0;0;1;0;0;0;45;929;13,33;8,74001410862355;24;81;13;47,9232;7,68356;17817;"5"
"8941";0;0;0;1;1;0;1;0;0;0;47;2861;151,45;16,1028785344828;12;82;13;47,6256;8,33273;7512;"3"
"8942";0;0;0;1;0;0;1;0;0;0;65;5227;-276,22;27,3619716224295;24;88;31;47,8587;7,6373;3822;"5"
"8943";0;0;0;1;0;1;0;0;0;0;73;3740;82,94;17,6578166666667;24;91;13;47,8143;8,16473;2411;"7"
"8944";0;0;0;1;0;1;0;0;0;0;68;5000;-82,04;21,0637759364053;12;86;13;47,7958;7,68755;3785;"7"
"8945";0;0;0;1;0;0;1;0;0;0;53;6050;65,87;30,5394417758079;24;69;0;47,9523;7,79368;2732;"5"
"8946";0;0;0;1;0;1;0;0;0;0;63;8560;223,14;35,1174666157241;24;87;13;47,7958;7,68755;3785;"7"
"8947";0;0;0;1;0;1;0;0;0;0;44;2797;54,16;12,9801556522271;24;94;13;47,7701;8,43005;5122;"7"
"8948";0;0;0;1;0;1;0;0;0;0;72;4095;79,38;11,97009554621;12;89;13;47,6004;8,33152;5289;"7"
"8949";0;0;0;1;0;1;0;0;0;0;54;1812;-27,24;5,76406272061272;24;92;25;47,8545;7,82207;5056;"7"
"8950";1;0;0;1;0;1;0;0;0;0;67;1683;599,59;9,70698340026569;24;89;37;47,8316;7,72414;2641;"7"
"8951";0;0;0;1;0;0;1;0;0;0;81;2836;2,81;9,9058054954955;24;88;23;47,8587;7,6373;3822;"5"
"8952";0;0;0;1;0;0;1;0;0;0;65;1725;56,33;11,729692212447;24;92;37;47,9232;7,68356;17817;"5"
"8953";0;0;0;1;0;1;0;0;0;0;71;7624;192,91;31,4115209208103;24;82;35;47,962;7,74013;5969;"7"
"8954";0;0;1;1;0;1;0;0;0;0;47;9040;-86,22;21,6539116191106;12;87;13;47,8123;7,65944;18072;"0"
"8955";0;0;0;1;0;1;0;0;0;0;63;1273;54,37;8,34012059904154;24;79;0;47,8709;7,73712;7355;"7"
"8956";0;0;0;1;0;0;1;0;0;0;59;3314;29,56;19,0050714569536;24;86;13;47,8332;7,57299;11629;"5"
"8957";0;0;0;1;0;0;1;0;0;0;54;3421;-42,63;19,0275576313629;24;70;0;47,9523;7,79368;2732;"5"
"8958";0;0;0;1;1;0;1;0;0;0;50;6171;13,09;31,559859297697;24;92;13;47,9232;7,68356;17817;"3"
"8959";0;0;0;1;0;1;0;0;0;0;40;6871;62,63;7,89066218756189;24;92;22;47,7723;8,09896;5386;"7"
"8960";0;0;0;1;0;1;0;0;0;0;84;2288;73,9;12,6523933333333;24;88;13;47,8316;7,72414;2641;"7"
"8961";0;0;0;1;0;0;1;0;0;0;75;995;-59,08;8,69280968602968;12;81;37;47,9232;7,68356;17817;"5"
"8962";0;0;0;1;0;1;0;0;0;0;71;832;192,91;7,67336152905199;24;82;35;47,962;7,74013;5969;"7"
"8963";0;0;1;1;0;0;1;0;0;0;59;3750;59,93;23,1629093301658;24;87;13;47,6256;8,33273;7512;"0"
"8964";0;0;0;1;0;1;0;0;0;0;52;1837;-40,16;8,19630531856845;12;92;13;47,8545;7,82207;5056;"7"
"8965";0;0;0;1;0;0;1;0;0;0;88;2651;0,6;9,56856606762666;24;82;23;47,9523;7,79368;2732;"5"
"8966";0;0;0;1;0;1;0;0;0;0;55;1673;56,84;5,99311777666092;24;93;16;47,9106;7,76606;7174;"7"
"8967";0;0;0;1;0;1;0;0;0;0;62;3325;-50,05;14,6086779729109;24;70;0;47,7701;8,43005;5122;"7"
"8968";0;0;0;1;0;1;0;0;0;0;42;3966;5,62;15,0913358164547;12;87;37;47,7236;8,29654;5208;"7"
"8969";0;0;0;1;0;1;0;0;0;0;76;3440;-36,11;14,8691856093979;24;88;13;47,8316;7,72414;2641;"7"
"8970";0;0;0;1;0;0;1;0;0;0;59;3163;-28,07;20,1182924646169;24;79;0;47,8332;7,57299;11629;"5"
"8971";0;0;1;1;0;0;1;0;0;0;52;3723;74,56;20,4985980683654;12;76;0;47,6595;8,36288;6470;"0"
"8972";0;0;0;1;0;0;1;0;0;0;61;3413;-274,09;14,9091440699209;24;88;13;47,8792;7,66162;5848;"5"
"8973";0;0;0;1;0;0;1;0;0;0;94;1095;8,6;9,45469848211903;24;92;13;47,9232;7,68356;17817;"5"
"8974";0;0;0;1;0;1;0;0;0;0;47;4623;69,67;16,8031336501377;12;88;13;47,7723;8,09896;5386;"7"
"8975";0;0;0;1;0;1;0;0;0;0;72;3852;11,01;6,51307878811171;24;87;23;47,7958;7,68755;3785;"7"
"8976";0;0;0;1;0;1;0;0;0;0;93;9953;200,69;34,7072972090995;24;91;13;47,989;7,86328;16742;"0"
"8977";0;0;0;1;0;0;1;0;0;0;62;1945;1,62;13,1582213216459;24;80;0;47,9232;7,68356;17817;"5"
"8978";0;0;0;1;1;0;1;0;0;0;78;1003;19,23;9,08313032740954;24;80;0;47,9232;7,68356;17817;"3"
"8979";0;0;1;1;0;1;0;0;0;0;54;3446;79,35;14,8866780238458;24;82;13;47,962;7,74013;5969;"8"
"8980";0;0;0;1;0;0;1;0;0;0;51;3506;46,53;12,4826051725121;24;88;13;47,8792;7,66162;5848;"5"
"8981";1;0;0;1;0;1;0;0;0;0;71;3673;215,43;13,2125289530421;12;92;33;47,8545;7,82207;5056;"7"
"8982";0;0;0;1;0;1;0;0;0;0;73;7355;237,17;29,0433650200653;12;89;13;47,6004;8,33152;5289;"7"
"8983";0;0;0;1;0;1;0;0;0;0;56;5256;-45,14;19,8455896466919;24;87;27;47,7958;7,68755;3785;"7"
"8984";0;0;0;1;0;0;1;0;0;0;79;1106;7,26;9,5019408109834;24;92;13;47,9232;7,68356;17817;"5"
"8985";0;0;0;1;0;1;0;0;0;0;54;2808;37,66;12,7510896174863;24;88;13;47,7958;7,68755;3785;"7"
"8986";0;0;0;1;0;1;0;0;0;0;82;6518;80,32;24,0634263353116;24;80;0;47,8143;8,16473;2411;"7"
"8987";0;0;0;1;0;0;1;0;0;0;72;4158;30,81;14,4566864767932;24;76;0;47,6527;8,24516;22160;"5"
"8988";0;0;0;1;0;0;1;0;0;0;43;2523;70,17;15,5997635358056;24;81;13;47,9232;7,68356;17817;"5"
"8989";0;0;0;1;0;1;0;0;0;0;49;7623;-177,06;31,7951029890605;24;94;13;47,9306;7,62142;4611;"7"
"8990";1;0;0;1;0;1;0;0;0;0;65;1844;73,16;9,94486851894156;24;93;13;47,9106;7,76606;7174;"7"
"8991";0;0;0;1;0;0;1;0;0;0;53;1534;-42,17;11,3442778498728;24;91;13;47,9389;7,76123;2507;"5"
"8992";0;0;0;0;0;1;0;0;0;0;53;7213;157,9;19,1736252668464;12;70;0;47,962;7,74013;5969;"0"
"8993";0;0;0;1;0;1;0;0;0;0;58;4419;-69,67;21,5963186848614;24;75;0;47,8123;7,65944;18072;"7"
"8994";0;0;0;1;0;1;0;0;0;0;70;3052;84;12,6030219160014;12;92;13;47,8545;7,82207;5056;"7"
"8995";0;0;1;1;0;1;0;0;0;0;26;10715;291,57;33,1148361809435;12;91;13;47,8123;7,65944;18072;"0"
"8996";0;0;0;1;0;1;0;0;0;0;74;3114;66,62;13,9122584579439;24;87;37;47,7958;7,68755;3785;"7"
"8997";0;0;0;1;0;1;0;0;0;0;40;1865;63,96;9,62137954288939;12;93;37;47,9106;7,76606;7174;"7"
"8998";0;0;0;1;0;0;1;0;0;0;84;1797;-0,54;12,4757469489247;24;88;13;47,8587;7,6373;3822;"5"
"8999";0;0;0;1;0;1;0;0;0;0;51;5440;-28,34;18,9303035046546;12;82;13;47,9306;7,62142;4611;"7"
"9000";0;0;0;1;0;0;1;0;0;0;81;1836;36,81;11,2062086252565;12;81;0;47,9232;7,68356;17817;"5"
"9001";0;0;0;1;0;0;1;0;0;0;64;2263;-43,31;14,1906328022289;24;76;0;47,8587;7,6373;3822;"5"
"9002";0;0;0;1;0;0;1;0;0;0;47;1805;16,69;12,9157097643098;12;76;0;47,8332;7,57299;11629;"5"
"9003";0;0;0;1;0;1;0;0;0;0;58;3547;104,33;14,0013089024334;12;92;37;47,8123;7,65944;18072;"7"
"9004";1;0;0;1;0;1;0;0;0;0;38;3060;170,26;12,7330213124274;12;92;37;47,8545;7,82207;5056;"7"
"9005";1;0;0;1;0;1;0;0;0;0;51;4190;151,94;16,9211040847201;24;93;13;47,9106;7,76606;7174;"7"
"9006";0;0;0;1;0;1;0;0;0;0;58;3101;24,28;13,8728793769976;24;82;13;47,962;7,74013;5969;"7"
"9007";0;0;0;1;0;1;0;0;0;0;54;6048;-52,44;21,7542855845829;24;80;0;47,8545;7,82207;5056;"7"
"9008";0;0;0;1;0;0;1;0;0;0;80;4189;-1198,86;3,75690447910479;24;82;13;47,9523;7,79368;2732;"0"
"9009";1;0;0;1;0;1;0;0;0;0;52;3769;192,39;14,6892207544053;24;92;33;47,8709;7,73712;7355;"7"
"9010";0;0;0;1;1;0;1;0;0;0;76;2426;59,42;15,184552990373;24;92;13;47,9232;7,68356;17817;"3"
"9011";0;0;0;1;0;0;1;0;0;0;61;1482;58,39;10,5723747022587;12;82;13;47,9523;7,79368;2732;"5"
"9012";0;0;0;1;1;1;0;0;0;0;65;5475;-67,52;25,6198220337751;24;80;0;47,8123;7,65944;18072;"3"
"9013";1;0;0;1;0;0;1;0;0;0;84;6669;495,66;8,0495466202565;24;88;24;47,6527;8,24516;22160;"0"
"9014";0;0;0;1;0;0;1;0;0;0;40;1437;-0,11;10,4467061654056;12;88;13;47,8587;7,6373;3822;"5"
"9015";1;0;0;1;0;1;0;0;0;0;93;3285;134,46;13,0930748400917;12;75;0;47,7958;7,68755;3785;"7"
"9016";0;0;0;1;0;1;0;0;0;0;83;4691;82,99;18,5449171001136;24;88;37;47,6004;8,33152;5289;"7"
"9017";0;0;0;1;0;0;1;0;0;0;71;3873;68,61;16,0374256275295;12;88;13;47,8792;7,66162;5848;"5"
"9018";1;0;0;1;0;1;0;0;0;0;58;1676;150;9,12780611206403;12;88;13;47,7958;7,68755;3785;"7"
"9019";0;0;0;1;0;1;0;0;0;0;53;3257;59,67;14,3324718438479;24;88;13;47,797;8,03924;1893;"7"
"9020";0;0;0;1;0;0;1;0;0;0;88;4040;13,1;22,1317975256186;24;87;37;47,6256;8,33273;7512;"5"
"9021";0;0;0;1;0;0;1;0;0;0;80;3167;-120,67;19,9931752890467;24;82;13;47,9523;7,79368;2732;"5"
"9022";0;0;0;1;0;0;1;0;0;0;67;1795;-20,3;9,80734709539717;24;76;0;47,8792;7,66162;5848;"5"
"9023";1;0;0;1;0;1;0;0;0;0;45;4317;538,02;15,8506723130806;12;92;28;47,9898;7,82523;15956;"7"
"9024";0;0;0;1;0;0;1;0;0;0;84;1030;20,93;9,174872256386;24;92;13;47,9232;7,68356;17817;"5"
"9025";0;0;0;1;0;1;0;0;0;0;79;4895;-173,7;22,1214177525566;24;90;13;47,7723;8,09896;5386;"7"
"9026";1;0;0;1;0;1;0;0;0;0;62;7040;540,12;25,444514555256;24;92;37;47,8589;7,70377;2302;"7"
"9027";0;0;0;1;0;1;0;0;0;0;60;3376;51;14,6806965318374;24;88;37;47,7745;8,25041;2198;"7"
"9028";0;0;0;1;0;1;0;0;0;0;75;2625;-162,91;14,0705435213195;24;83;13;47,9314;7,81521;1214;"7"
"9029";0;0;0;1;0;0;1;0;0;0;41;2230;63,06;13,5972444444444;12;92;13;47,9232;7,68356;17817;"5"
"9030";0;0;0;1;0;1;0;0;0;0;60;4026;74,65;16,5900437268639;24;93;37;47,8709;7,73712;7355;"7"
"9031";0;0;0;1;0;1;0;0;0;0;75;3481;31,07;15,7063308713552;12;87;13;47,7958;7,68755;3785;"7"
"9032";0;0;0;1;0;1;0;0;0;0;71;3198;-11,16;14,1577622358631;24;92;13;47,7119;8,10084;1366;"7"
"9033";0;1;0;1;0;1;0;0;0;0;63;4245;105,66;13,6555163317737;24;76;0;47,7958;7,68755;3785;"2"
"9034";0;0;0;1;0;0;1;0;0;0;64;409;96,71;5,96467401067323;24;88;13;47,8792;7,66162;5848;"5"
"9035";0;0;0;1;0;1;0;0;0;0;60;3560;99,85;15,2215514563107;24;92;37;47,8143;8,16473;2411;"7"
"9036";0;0;0;1;0;0;1;0;0;0;38;4084;-142,27;22,3201122506031;24;88;13;47,8332;7,57299;11629;"5"
"9037";1;0;0;1;0;1;0;0;0;0;53;1050;159,14;7,84942062594268;24;87;13;47,8123;7,65944;18072;"7"
"9038";0;0;0;1;0;1;0;0;0;0;89;2995;90,86;12,5636556017613;12;92;13;47,8143;8,16473;2411;"7"
"9039";0;0;0;1;1;0;1;0;0;0;67;1714;-28,58;11,5477625221832;12;94;13;47,9232;7,68356;17817;"3"
"9040";0;0;0;1;0;1;0;0;0;0;71;2475;67,15;5,8881721390169;24;92;23;47,8143;8,16473;2411;"7"
"9041";1;0;0;1;0;0;1;0;0;0;77;2365;92,92;14,9208286989168;24;92;13;47,9232;7,68356;17817;"5"
"9042";1;0;0;1;0;1;0;0;0;0;62;2725;253,21;12,6708965808632;24;88;13;47,6124;8,17078;2343;"7"
"9043";1;0;0;1;0;1;0;0;0;0;52;4406;208,86;14,9608755938494;24;70;0;47,962;7,74013;5969;"7"
"9044";1;0;0;1;0;1;0;0;0;0;69;4059;164,21;15,3348594935555;12;87;13;47,8123;7,65944;18072;"7"
"9045";0;0;0;1;0;1;0;0;0;0;70;3695;68,92;15,6178704778507;24;83;13;47,9314;7,81521;1214;"7"
"9046";0;0;0;1;0;1;0;0;0;0;67;4195;22,27;16,9352639697185;24;91;13;47,797;8,03924;1893;"7"
"9047";0;0;0;1;0;1;0;0;0;0;39;3894;180,14;18,5715962331718;24;87;13;47,7958;7,68755;3785;"7"
"9048";0;0;0;1;0;1;0;0;0;0;57;3575;-6,33;15,2662069575472;24;92;13;47,8143;8,16473;2411;"7"
"9049";1;0;0;1;0;1;0;0;0;0;74;3726;328,7;17,9759441397849;24;92;13;47,8545;7,82207;5056;"7"
"9050";0;0;0;1;0;1;0;0;0;0;52;4342;150,17;18,9187027738189;12;87;13;47,8123;7,65944;18072;"7"
"9051";0;0;1;1;0;1;0;0;0;0;40;2657;73,94;10,6128408249549;24;92;13;47,8545;7,82207;5056;"8"
"9052";0;0;0;1;0;1;0;0;0;0;67;4173;86,02;16,7373773292235;24;78;0;47,8143;8,16473;2411;"7"
"9053";0;0;0;1;0;1;0;0;0;0;89;1666;61,82;9,65837292421403;24;92;13;47,8123;7,65944;18072;"7"
"9054";0;0;0;1;0;0;1;0;0;0;84;2731;-6,61;15,5076199028268;24;75;0;47,6527;8,24516;22160;"5"
"9055";0;0;0;1;0;0;1;0;0;0;74;3786;-153,74;13,7042708530596;24;87;37;47,8792;7,66162;5848;"5"
"9056";0;0;0;1;0;1;0;0;0;0;57;2474;42,89;12,0307274636532;24;92;37;47,8709;7,73712;7355;"7"
"9057";0;0;0;1;0;0;1;0;0;0;61;9161;204,99;42,9953096190109;24;82;31;47,6256;8,33273;7512;"0"
"9058";0;0;0;1;0;1;0;0;0;0;54;4373;149,24;17,610137694508;24;87;13;47,6004;8,33152;5289;"7"
"9059";0;0;0;1;0;0;1;0;0;0;84;6327;15,5;31,7467829881728;24;88;13;47,8332;7,57299;11629;"5"
"9060";1;0;0;1;0;0;1;0;0;0;47;1043;72,88;6,64144011072261;24;93;23;47,9232;7,68356;17817;"5"
"9061";0;0;0;1;0;0;1;0;0;0;47;2234;3,46;5,77843166666666;24;88;23;47,8792;7,66162;5848;"5"
"9062";1;0;1;1;0;1;0;0;0;0;91;3541;124,41;14,2120416809933;12;88;13;47,8123;7,65944;18072;"0"
"9063";1;0;0;1;0;0;1;0;0;0;76;4387;377,02;23,6253014438102;24;88;13;47,6256;8,33273;7512;"5"
"9064";0;0;0;1;0;1;0;0;0;0;63;9820;182,82;21,9779512084035;12;79;0;47,8545;7,82207;5056;"7"
"9065";0;0;0;1;0;0;1;0;0;0;78;1765;-15,81;5,73882665547025;24;87;25;47,6527;8,24516;22160;"5"
"9066";1;0;0;1;0;1;0;0;0;0;56;3990;171,64;14,6423074742268;12;83;13;47,962;7,74013;5969;"7"
"9067";0;0;0;1;0;1;0;0;0;0;33;3727;108,93;15,710965379115;24;82;13;47,6124;8,17078;2343;"7"
"9068";0;0;0;1;0;0;1;0;0;0;74;1215;14,61;9,56649762002182;12;93;13;47,9232;7,68356;17817;"5"
"9069";0;0;0;1;0;1;0;0;0;0;71;4040;51,96;16,6315495512668;24;93;13;47,7745;8,25041;2198;"7"
"9070";0;0;0;1;0;1;0;0;0;0;80;2120;68,34;6,2341422907489;24;92;15;47,8123;7,65944;18072;"7"
"9071";0;0;0;1;0;0;1;0;0;0;88;7847;-591,27;38,356295583881;24;87;28;47,6595;8,36288;6470;"0"
"9072";0;0;0;1;0;0;1;0;0;0;86;1300;36,17;9,90555962705985;12;94;13;47,9232;7,68356;17817;"5"
"9073";0;0;0;1;0;0;1;0;0;0;40;891;11,58;8,57658938965973;24;93;13;47,9232;7,68356;17817;"5"
"9074";1;0;0;1;1;0;1;0;0;0;51;1881;86,04;12,2107903037482;12;87;13;47,6256;8,33273;7512;"3"
"9075";0;0;0;1;0;0;1;0;0;0;85;1346;37,51;10,4875149044586;24;82;13;47,9232;7,68356;17817;"5"
"9076";0;0;0;1;0;1;0;0;0;0;48;2346;-48,19;11,6558312962963;24;87;13;47,8123;7,65944;18072;"7"
"9077";1;0;0;1;0;1;0;0;0;0;74;5159;229,36;18,3502355946092;24;80;0;47,8143;8,16473;2411;"7"
"9078";0;0;0;1;0;0;1;0;0;0;35;1653;30,48;7,75200096994535;24;81;23;47,9232;7,68356;17817;"5"
"9079";0;0;0;1;0;0;1;0;0;0;57;5220;-29,38;16,9835250565288;12;76;0;47,6527;8,24516;22160;"5"
"9080";0;0;0;1;0;0;1;0;0;0;45;3181;131,18;13,0481241341923;12;87;37;47,8792;7,66162;5848;"5"
"9081";0;0;0;1;0;0;1;0;0;0;64;2202;31,72;13,4864801080578;12;87;13;47,6595;8,36288;6470;"5"
